508.525	508.505	508.661	508.573	508.516	508.540	508.426	508.417	508.574	508.517	508.533	508.486	508.574	508.513	508.480	508.613	508.589	508.639	508.634	508.691	508.803	509.691	511.321	511.011	511.344	511.537	511.537	511.575	511.695	511.345	511.187	511.146	513.509	516.501	518.758	518.013	518.423	518.057	518.206	-29.210	-28.762	-29.057	-29.512	-29.527	-29.496	-29.444	-29.480	-29.537	-29.496	493.288	513.890	515.711	516.501	516.499	516.484	516.770	517.066	516.975	517.054	517.427	517.868	518.056	518.167	518.170	518.143	518.579	518.527	518.246	518.055	518.280	517.489	518.076	517.553	517.443	517.326	517.603	517.258	516.806	516.225	515.859	515.049	514.410	514.013	513.261	512.755	512.488	512.199	512.093	511.812	511.897	511.754	511.685	511.562	511.470	511.381	511.189	511.304	511.225	511.227	511.108	511.080	511.077	511.232	510.998	510.972	510.945	510.913	510.818	510.837	510.821	510.785	510.784	510.742	510.740	510.880	510.671	510.684	510.636	510.615	510.564	510.625	510.645	510.562	510.494	510.487	510.492	510.546	510.740	511.091	510.746	510.600	510.523	510.479	510.473	510.472	510.469	510.513	510.465	510.362	510.450	510.519	510.491	510.504	510.478	510.444	510.464	510.410	510.434	510.388	510.409	
510.776	510.751	510.915	510.824	510.772	510.792	510.681	510.672	510.822	510.776	510.783	510.738	510.828	510.760	510.734	510.859	510.839	510.889	510.888	510.940	511.052	511.941	513.570	513.239	513.580	513.780	513.786	513.809	513.935	513.583	513.427	513.389	515.765	518.732	520.959	520.197	520.624	520.250	520.400	-28.453	-28.007	-28.299	-28.756	-28.769	-28.739	-28.686	-28.723	-28.778	-28.736	495.446	516.119	517.940	518.723	518.708	518.684	518.977	519.266	519.151	519.250	519.627	520.062	520.252	520.360	520.362	520.329	520.772	520.722	520.444	520.254	520.478	519.694	520.279	519.752	519.642	519.520	519.800	519.455	518.993	518.414	518.050	517.235	516.601	516.211	515.469	514.960	514.695	514.406	514.303	514.016	514.103	513.965	513.891	513.765	513.676	513.588	513.393	513.504	513.430	513.439	513.313	513.284	513.280	513.437	513.206	513.178	513.153	513.119	513.022	513.040	513.029	512.997	512.995	512.948	512.949	513.096	512.880	512.894	512.846	512.826	512.772	512.824	512.851	512.761	512.697	512.696	512.703	512.766	512.949	513.289	512.948	512.801	512.725	512.684	512.677	512.682	512.677	512.729	512.669	512.573	512.658	512.729	512.699	512.717	512.688	512.648	512.672	512.616	512.639	512.592	512.619	
512.960	512.930	513.102	513.007	512.960	512.978	512.869	512.859	513.000	512.967	512.964	512.923	513.014	512.940	512.920	513.037	513.022	513.070	513.074	513.120	513.233	514.125	515.750	515.399	515.749	515.954	515.965	515.976	516.105	515.752	515.598	515.563	517.953	520.893	523.089	522.309	522.756	522.372	522.522	-27.697	-27.252	-27.540	-28.000	-28.010	-27.981	-27.929	-27.967	-28.018	-27.976	497.538	518.279	520.100	520.875	520.847	520.813	521.113	521.395	521.258	521.375	521.756	522.187	522.377	522.482	522.483	522.447	522.895	522.845	522.572	522.382	522.605	521.829	522.410	521.881	521.772	521.644	521.927	521.582	521.110	520.534	520.171	519.351	518.722	518.339	517.609	517.097	516.831	516.545	516.444	516.153	516.239	516.107	516.029	515.900	515.814	515.725	515.530	515.637	515.568	515.583	515.452	515.420	515.415	515.572	515.347	515.314	515.292	515.256	515.157	515.175	515.169	515.141	515.138	515.086	515.088	515.242	515.021	515.038	514.988	514.968	514.912	514.955	514.988	514.893	514.833	514.835	514.844	514.917	515.088	515.419	515.083	514.933	514.859	514.820	514.814	514.823	514.816	514.876	514.804	514.716	514.797	514.869	514.839	514.860	514.830	514.785	514.811	514.754	514.776	514.729	514.761	
515.075	515.040	515.221	515.121	515.079	515.095	514.988	514.978	515.110	515.091	515.077	515.041	515.131	515.054	515.036	515.146	515.137	515.183	515.192	515.231	515.346	516.240	517.862	517.491	517.850	518.057	518.075	518.073	518.205	517.852	517.700	517.668	520.072	522.985	525.147	524.351	524.816	524.422	524.573	-26.943	-26.497	-26.780	-27.243	-27.251	-27.224	-27.172	-27.211	-27.258	-27.216	499.563	520.371	522.190	522.955	522.916	522.871	523.178	523.452	523.295	523.428	523.815	524.241	524.430	524.533	524.534	524.495	524.946	524.898	524.630	524.440	524.660	523.893	524.470	523.939	523.830	523.698	523.983	523.639	523.157	522.582	522.221	521.396	520.772	520.396	519.679	519.163	518.896	518.615	518.514	518.222	518.305	518.180	518.097	517.966	517.883	517.794	517.599	517.702	517.638	517.658	517.522	517.487	517.481	517.635	517.418	517.380	517.363	517.323	517.224	517.242	517.240	517.216	517.212	517.157	517.159	517.317	517.092	517.113	517.060	517.040	516.984	517.017	517.055	516.955	516.902	516.905	516.916	516.999	517.158	517.481	517.150	516.996	516.924	516.887	516.882	516.895	516.887	516.953	516.872	516.792	516.869	516.938	516.910	516.934	516.903	516.854	516.880	516.823	516.843	516.798	516.833	
517.121	517.082	517.273	517.165	517.128	517.145	517.039	517.028	517.151	517.146	517.121	517.090	517.179	517.100	517.083	517.187	517.184	517.228	517.240	517.273	517.390	518.288	519.904	519.514	519.882	520.089	520.113	520.101	520.235	519.882	519.731	519.704	522.122	525.006	527.132	526.320	526.805	526.401	526.550	-26.190	-25.741	-26.021	-26.486	-26.492	-26.467	-26.415	-26.455	-26.497	-26.456	501.523	522.393	524.210	524.964	524.914	524.859	525.172	525.438	525.261	525.411	525.802	526.224	526.411	526.514	526.513	526.474	526.925	526.879	526.616	526.428	526.645	525.886	526.458	525.926	525.818	525.680	525.969	525.625	525.133	524.560	524.200	523.369	522.752	522.383	521.681	521.160	520.890	520.616	520.513	520.223	520.301	520.183	520.094	519.964	519.883	519.794	519.602	519.698	519.640	519.663	519.524	519.486	519.479	519.628	519.421	519.376	519.365	519.322	519.222	519.239	519.242	519.222	519.217	519.158	519.159	519.319	519.093	519.119	519.062	519.042	518.986	519.011	519.051	518.949	518.903	518.906	518.919	519.012	519.159	519.475	519.148	518.988	518.919	518.885	518.883	518.898	518.888	518.960	518.870	518.798	518.871	518.938	518.910	518.938	518.906	518.854	518.880	518.823	518.842	518.798	518.835	
519.097	519.056	519.256	519.140	519.109	519.125	519.020	519.008	519.122	519.132	519.096	519.071	519.158	519.079	519.059	519.159	519.162	519.203	519.219	519.246	519.366	520.267	521.877	521.468	521.844	522.049	522.081	522.060	522.195	521.841	521.692	521.670	524.101	526.957	529.045	528.217	528.723	528.308	528.456	-25.438	-24.985	-25.262	-25.729	-25.733	-25.710	-25.659	-25.700	-25.736	-25.695	503.418	524.346	526.159	526.900	526.842	526.776	527.095	527.352	527.158	527.321	527.717	528.138	528.321	528.423	528.421	528.383	528.833	528.789	528.531	528.344	528.558	527.808	528.374	527.841	527.733	527.592	527.885	527.542	527.039	526.467	526.107	525.272	524.660	524.298	523.612	523.087	522.814	522.549	522.441	522.156	522.226	522.117	522.021	521.892	521.815	521.725	521.536	521.627	521.573	521.599	521.458	521.416	521.407	521.549	521.354	521.303	521.299	521.250	521.151	521.168	521.174	521.158	521.153	521.090	521.091	521.249	521.024	521.056	520.996	520.975	520.919	520.936	520.977	520.874	520.837	520.837	520.852	520.954	521.089	521.400	521.078	520.911	520.844	520.814	520.815	520.830	520.820	520.897	520.800	520.736	520.805	520.867	520.841	520.871	520.840	520.785	520.809	520.754	520.771	520.730	520.769	
521.003	520.960	521.170	521.046	521.019	521.036	520.931	520.918	521.024	521.051	521.002	520.984	521.066	520.990	520.966	521.062	521.071	521.108	521.129	521.150	521.272	522.178	523.781	523.352	523.736	523.937	523.977	523.948	524.083	523.730	523.583	523.568	526.010	528.838	530.886	530.043	530.569	530.143	530.290	-24.687	-24.228	-24.502	-24.970	-24.974	-24.953	-24.903	-24.946	-24.974	-24.935	505.247	526.231	528.038	528.766	528.699	528.623	528.947	529.194	528.985	529.162	529.561	529.981	530.159	530.262	530.257	530.222	530.670	530.628	530.375	530.190	530.400	529.660	530.218	529.685	529.577	529.432	529.730	529.388	528.875	528.303	527.942	527.104	526.498	526.142	525.473	524.944	524.667	524.412	524.299	524.019	524.081	523.981	523.878	523.751	523.678	523.586	523.402	523.487	523.437	523.466	523.323	523.277	523.267	523.399	523.218	523.161	523.163	523.109	523.013	523.029	523.037	523.026	523.019	522.954	522.953	523.108	522.885	522.923	522.859	522.838	522.783	522.793	522.832	522.732	522.703	522.700	522.716	522.826	522.950	523.257	522.938	522.765	522.701	522.673	522.679	522.694	522.683	522.763	522.661	522.605	522.670	522.727	522.703	522.734	522.704	522.648	522.668	522.617	522.632	522.594	522.633	
522.840	522.796	523.016	522.882	522.859	522.877	522.773	522.758	522.857	522.900	522.840	522.827	522.905	522.833	522.803	522.898	522.912	522.945	522.970	522.986	523.110	524.020	525.615	525.167	525.559	525.754	525.802	525.767	525.902	525.549	525.403	525.397	527.848	530.648	532.654	531.798	532.345	531.907	532.053	-23.938	-23.471	-23.742	-24.212	-24.215	-24.196	-24.147	-24.191	-24.212	-24.174	507.013	528.047	529.846	530.560	530.485	530.401	530.727	530.966	530.744	530.932	531.334	531.754	531.926	532.029	532.023	531.990	532.435	532.396	532.148	531.966	532.170	531.441	531.990	531.459	531.350	531.202	531.506	531.164	530.641	530.068	529.707	528.866	528.266	527.915	527.265	526.732	526.451	526.207	526.087	525.814	525.866	525.776	525.666	525.541	525.473	525.379	525.200	525.280	525.233	525.263	525.119	525.070	525.059	525.178	525.013	524.950	524.959	524.900	524.806	524.821	524.831	524.824	524.815	524.748	524.746	524.895	524.676	524.720	524.654	524.633	524.578	524.582	524.619	524.523	524.503	524.493	524.511	524.629	524.742	525.046	524.729	524.550	524.488	524.463	524.474	524.487	524.477	524.559	524.452	524.406	524.466	524.519	524.496	524.527	524.499	524.442	524.458	524.412	524.426	524.389	524.429	
524.607	524.564	524.793	524.649	524.630	524.650	524.545	524.529	524.622	524.682	524.609	524.602	524.674	524.607	524.571	524.666	524.686	524.713	524.742	524.753	524.880	525.795	527.380	526.914	527.312	527.500	527.557	527.515	527.650	527.298	527.152	527.157	529.617	532.389	534.350	533.483	534.050	533.600	533.746	-23.190	-22.712	-22.983	-23.453	-23.455	-23.439	-23.392	-23.437	-23.450	-23.414	508.716	529.796	531.584	532.284	532.203	532.109	532.436	532.667	532.434	532.633	533.036	533.458	533.625	533.725	533.719	533.689	534.130	534.094	533.851	533.671	533.870	533.154	533.692	533.161	533.052	532.903	533.212	532.871	532.338	531.764	531.400	530.558	529.965	529.617	528.986	528.451	528.166	527.932	527.805	527.539	527.581	527.501	527.384	527.263	527.198	527.104	526.930	527.005	526.960	526.991	526.848	526.796	526.783	526.887	526.739	526.672	526.686	526.622	526.532	526.546	526.556	526.553	526.543	526.474	526.471	526.613	526.398	526.449	526.380	526.358	526.305	526.303	526.337	526.247	526.234	526.219	526.238	526.362	526.464	526.768	526.452	526.267	526.208	526.185	526.201	526.212	526.203	526.286	526.175	526.139	526.194	526.242	526.220	526.252	526.225	526.168	526.179	526.140	526.152	526.116	526.156	
526.305	526.264	526.503	526.349	526.331	526.354	526.249	526.230	526.319	526.397	526.310	526.308	526.374	526.314	526.271	526.367	526.391	526.413	526.445	526.453	526.581	527.501	529.077	528.591	528.996	529.176	529.241	529.195	529.329	528.978	528.833	528.848	531.316	534.061	535.975	535.098	535.684	535.223	535.369	-22.443	-21.953	-22.224	-22.694	-22.696	-22.681	-22.636	-22.682	-22.688	-22.653	510.356	531.477	533.253	533.938	533.851	533.749	534.075	534.298	534.056	534.264	534.668	535.093	535.254	535.351	535.344	535.319	535.755	535.722	535.484	535.307	535.500	534.798	535.324	534.794	534.683	534.534	534.849	534.509	533.967	533.390	533.023	532.180	531.595	531.249	530.639	530.102	529.812	529.590	529.455	529.196	529.228	529.157	529.034	528.917	528.856	528.761	528.592	528.663	528.618	528.650	528.508	528.455	528.439	528.526	528.397	528.326	528.346	528.277	528.191	528.204	528.212	528.213	528.201	528.133	528.129	528.260	528.052	528.108	528.038	528.015	527.962	527.958	527.987	527.905	527.899	527.878	527.897	528.025	528.118	528.422	528.107	527.916	527.860	527.839	527.860	527.869	527.861	527.944	527.830	527.804	527.854	527.898	527.877	527.907	527.883	527.826	527.833	527.800	527.811	527.776	527.815	
527.936	527.896	528.144	527.981	527.964	527.989	527.884	527.863	527.950	528.043	527.943	527.946	528.006	527.953	527.904	528.001	528.030	528.046	528.081	528.086	528.214	529.141	530.706	530.200	530.611	530.783	530.856	530.805	530.938	530.588	530.444	530.470	532.946	535.664	537.529	536.644	537.249	536.778	536.923	-21.697	-21.193	-21.465	-21.934	-21.936	-21.924	-21.881	-21.927	-21.925	-21.893	511.935	533.091	534.852	535.524	535.431	535.321	535.645	535.861	535.612	535.828	536.230	536.658	536.816	536.908	536.900	536.881	537.311	537.281	537.048	536.873	537.059	536.373	536.888	536.358	536.245	536.096	536.419	536.078	535.527	534.948	534.577	533.735	533.157	532.813	532.222	531.685	531.391	531.180	531.038	530.785	530.808	530.745	530.617	530.504	530.446	530.351	530.187	530.254	530.210	530.240	530.101	530.047	530.029	530.096	529.988	529.914	529.938	529.864	529.784	529.795	529.802	529.806	529.791	529.724	529.720	529.839	529.639	529.700	529.629	529.604	529.553	529.546	529.570	529.498	529.497	529.470	529.488	529.621	529.705	530.009	529.694	529.499	529.444	529.426	529.452	529.458	529.451	529.533	529.418	529.402	529.447	529.487	529.467	529.495	529.473	529.418	529.419	529.393	529.403	529.370	529.406	
529.498	529.463	529.718	529.546	529.529	529.558	529.452	529.428	529.514	529.623	529.508	529.516	529.570	529.525	529.470	529.570	529.601	529.611	529.650	529.652	529.780	530.712	532.268	531.741	532.157	532.321	532.402	532.347	532.479	532.130	531.987	532.023	534.507	537.200	539.013	538.122	538.745	538.264	538.409	-20.951	-20.432	-20.706	-21.175	-21.177	-21.166	-21.125	-21.172	-21.163	-21.133	513.454	534.639	536.382	537.042	536.943	536.826	537.145	537.355	537.102	537.324	537.724	538.156	538.310	538.396	538.386	538.374	538.797	538.772	538.543	538.371	538.550	537.882	538.383	537.853	537.737	537.591	537.920	537.579	537.020	536.438	536.062	535.222	534.652	534.309	533.738	533.200	532.903	532.702	532.554	532.307	532.320	532.265	532.134	532.025	531.968	531.874	531.715	531.778	531.734	531.762	531.627	531.573	531.552	531.598	531.513	531.437	531.464	531.386	531.311	531.320	531.324	531.332	531.313	531.249	531.245	531.350	531.158	531.224	531.152	531.126	531.076	531.068	531.089	531.025	531.028	530.996	531.013	531.148	531.225	531.529	531.216	531.016	530.963	530.946	530.978	530.980	530.976	531.054	530.939	530.933	530.973	531.010	530.991	531.015	530.996	530.942	530.940	530.921	530.930	530.898	530.929	
530.994	530.964	531.225	531.045	531.027	531.059	530.953	530.925	531.012	531.136	531.007	531.019	531.069	531.031	530.971	531.073	531.106	531.111	531.152	531.153	531.278	532.217	533.764	533.216	533.635	533.792	533.881	533.821	533.951	533.605	533.463	533.508	536.000	538.668	540.428	539.533	540.173	539.683	539.827	-20.205	-19.670	-19.948	-20.415	-20.417	-20.407	-20.370	-20.417	-20.402	-20.373	514.914	536.121	537.844	538.493	538.388	538.263	538.578	538.782	538.528	538.752	539.150	539.586	539.737	539.817	539.804	539.799	540.216	540.195	539.971	539.801	539.972	539.323	539.811	539.281	539.162	539.019	539.354	539.013	538.445	537.861	537.480	536.643	536.079	535.738	535.185	534.648	534.349	534.158	534.004	533.763	533.768	533.718	533.584	533.480	533.424	533.330	533.176	533.236	533.192	533.215	533.086	533.033	533.010	533.034	532.972	532.895	532.922	532.842	532.773	532.779	532.781	532.790	532.768	532.707	532.703	532.793	532.612	532.680	532.610	532.581	532.533	532.524	532.542	532.487	532.492	532.456	532.472	532.609	532.679	532.983	532.671	532.467	532.414	532.402	532.438	532.437	532.434	532.509	532.394	532.398	532.433	532.467	532.450	532.469	532.451	532.400	532.394	532.382	532.391	532.361	532.386	
532.424	532.400	532.666	532.479	532.459	532.495	532.387	532.357	532.446	532.583	532.439	532.455	532.502	532.470	532.407	532.511	532.545	532.544	532.589	532.588	532.711	533.655	535.195	534.624	535.045	535.196	535.292	535.228	535.356	535.013	534.872	534.925	537.425	540.069	541.775	540.878	541.534	541.035	541.180	-19.459	-18.908	-19.191	-19.655	-19.657	-19.648	-19.614	-19.661	-19.640	-19.613	516.315	537.538	539.239	539.877	539.767	539.635	539.944	540.143	539.889	540.114	540.509	540.950	541.098	541.170	541.153	541.156	541.567	541.552	541.331	541.164	541.328	540.698	541.174	540.642	540.519	540.380	540.722	540.381	539.804	539.218	538.831	537.998	537.441	537.102	536.565	536.030	535.730	535.548	535.388	535.154	535.150	535.105	534.969	534.871	534.813	534.721	534.570	534.628	534.585	534.600	534.480	534.428	534.402	534.403	534.365	534.289	534.314	534.233	534.170	534.173	534.172	534.183	534.156	534.100	534.097	534.170	534.001	534.070	534.001	533.969	533.925	533.915	533.933	533.884	533.890	533.851	533.865	534.004	534.068	534.371	534.060	533.853	533.801	533.793	533.834	533.828	533.827	533.896	533.785	533.796	533.827	533.858	533.844	533.857	533.841	533.793	533.783	533.777	533.788	533.760	533.776	
533.789	533.771	534.040	533.848	533.825	533.865	533.755	533.723	533.815	533.964	533.805	533.824	533.870	533.843	533.778	533.883	533.918	533.913	533.960	533.959	534.077	535.028	536.560	535.966	536.387	536.535	536.636	536.569	536.695	536.354	536.215	536.275	538.783	541.402	543.055	542.157	542.827	542.321	542.467	-18.713	-18.145	-18.434	-18.896	-18.897	-18.889	-18.857	-18.905	-18.879	-18.854	517.659	538.890	540.566	541.195	541.079	540.941	541.243	541.438	541.186	541.409	541.802	542.246	542.392	542.458	542.436	542.447	542.851	542.842	542.625	542.459	542.616	542.007	542.470	541.937	541.809	541.675	542.023	541.682	541.096	540.510	540.116	539.287	538.737	538.400	537.878	537.345	537.046	536.872	536.707	536.480	536.468	536.427	536.289	536.197	536.136	536.047	535.898	535.955	535.913	535.919	535.809	535.758	535.729	535.706	535.694	535.618	535.641	535.560	535.503	535.502	535.499	535.510	535.479	535.428	535.424	535.481	535.325	535.393	535.328	535.293	535.253	535.241	535.260	535.217	535.222	535.181	535.193	535.333	535.393	535.693	535.383	535.174	535.121	535.119	535.166	535.154	535.154	535.219	535.111	535.129	535.156	535.184	535.173	535.179	535.165	535.119	535.107	535.108	535.119	535.095	535.101	
535.088	535.079	535.348	535.154	535.126	535.169	535.059	535.024	535.121	535.278	535.107	535.128	535.174	535.151	535.086	535.190	535.226	535.217	535.267	535.265	535.377	536.335	537.861	537.242	537.663	537.808	537.915	537.844	537.967	537.630	537.493	537.558	540.075	542.669	544.269	543.371	544.054	543.542	543.688	-17.967	-17.381	-17.677	-18.136	-18.137	-18.129	-18.100	-18.149	-18.119	-18.094	518.945	540.177	541.827	542.447	542.325	542.181	542.477	542.670	542.420	542.639	543.028	543.476	543.621	543.680	543.652	543.671	544.069	544.067	543.852	543.688	543.839	543.251	543.702	543.166	543.035	542.905	543.258	542.919	542.323	541.737	541.337	540.513	539.968	539.634	539.123	538.595	538.297	538.131	537.961	537.743	537.723	537.683	537.544	537.459	537.393	537.309	537.161	537.216	537.175	537.171	537.073	537.022	536.991	536.945	536.958	536.884	536.901	536.823	536.771	536.766	536.761	536.772	536.737	536.691	536.687	536.726	536.585	536.650	536.589	536.551	536.516	536.502	536.523	536.484	536.489	536.447	536.457	536.598	536.654	536.950	536.641	536.431	536.377	536.381	536.435	536.417	536.417	536.476	536.373	536.396	536.419	536.446	536.438	536.436	536.424	536.381	536.366	536.373	536.386	536.365	536.361	
